Time,"Job Id","objid","Job Type Name",Actions,"Decision","Escalation Queue",Event,"Impression Id","Job Extra Data","Logger Extra Data","Logger Potential Error","Object Attributes","Piranha Job Type",Policies,"Prev Queue Group Id","Prev Queue Group Name","Queue Group Id","Queue Group Name","Queue Name",Renderer,"Review Id","Review Type","Review Violation Type","Review Workflow Id","Review Workflow Name","Routing Attributes",Tags,"Thread Id","Video Container Type","Worker Type"
1555293119,172070473687609,2066098036759731,CROW_GENERIC_LABELING,-,"{""tags"":[""obs_sexual"",""rep_sexual"",""pil_sexual_partialnudity_highrisk"",""obs_sexual_blurredbodypart"",""comp_product_image""]}",null,job_decision_success,0a97vLCFlBvWQFKML,"",allow_multiple_review:1:already_reviewed:0,-,fbtype:2288,null,-,null,null,382401612444908,BI_COMMERCE_MARKETPLACE_ENFORCEMENT,"[Commerce] [Marketplace] Proactive - Product",null,null,unknown,null,null,null,content_type:Product:locale_type:RestofWorld:repor...,-,null,null,Outsource
1555293098,2287387624663380,2186201834774822,CROW_GENERIC_LABELING,-,"{""tags"":[""obs_sexual"",""rep_sexual"",""pil_sexual_partialnudity_lowrisk"",""obs_sexual_sidebreast_underbreast"",""comp_product_image""]}",null,job_decision_success,0qlIfH3ahZIvppQZP,"",allow_multiple_review:1:already_reviewed:0,-,fbtype:2288,null,-,null,null,382401612444908,BI_COMMERCE_MARKETPLACE_ENFORCEMENT,"[Commerce] [Marketplace] Proactive - Product",null,null,unknown,null,null,null,content_type:Product:locale_type:RestofWorld:repor...,-,null,null,Outsource
1555293081,415310409296880,1378741885584248,CROW_GENERIC_LABELING,-,"{""tags"":[""obs_discrimination"",""obs_sexualorientation"",""obs_preference"",""rep_discrimination"",""comp_product_title""]}",null,job_decision_success,0KByBSigdt4wdIwuc,"",allow_multiple_review:1:already_reviewed:0,-,fbtype:2288,null,-,null,null,382401612444908,BI_COMMERCE_MARKETPLACE_ENFORCEMENT,"[Commerce] [Marketplace] Proactive - Product",null,null,unknown,null,null,null,content_type:Product:locale_type:RestofWorld:repor...,-,null,null,Outsource
1555293057,810158012681838,2318239494906100,CROW_GENERIC_LABELING,-,"{""tags"":[""obs_sexual"",""rep_sexual"",""pil_sexual_focus_lowrisk"",""obs_sexual_breast_focus"",""comp_product_image""]}",null,job_decision_success,0qKDgmEnk8Sp26O6S,"",allow_multiple_review:1:already_reviewed:0,-,fbtype:2288,null,-,null,null,382401612444908,BI_COMMERCE_MARKETPLACE_ENFORCEMENT,"[Commerce] [Marketplace] Proactive - Product",null,null,unknown,null,null,null,content_type:Product:locale_type:RestofWorld:repor...,-,null,null,Outsource
1555292938,782353098806299,2190194701078885,CROW_GENERIC_LABELING,-,"{""tags"":[""obs_sexual"",""rep_sexual"",""pil_sexual_focus_lowrisk"",""obs_sexual_pelvis_focus"",""comp_product_image""]}",null,job_decision_success,0tHTbCoGDrG1nU40o,"",allow_multiple_review:1:already_reviewed:0,-,fbtype:2288,null,-,null,null,382401612444908,BI_COMMERCE_MARKETPLACE_ENFORCEMENT,"[Commerce] [Marketplace] Proactive - Product",null,null,unknown,null,null,null,content_type:Product:locale_type:RestofWorld:repor...,-,null,null,"Contingent Worker"
1555292932,985207105203766,2418488571515945,CROW_GENERIC_LABELING,-,"{""tags"":[""obs_sexual"",""rep_sexual"",""pil_sexual_partialnudity_highrisk"",""obs_sexual_seethrough"",""comp_product_image""]}",null,job_decision_success,0csbMJaKE1req9JTX,"",allow_multiple_review:1:already_reviewed:0,-,fbtype:2288,null,-,null,null,382401612444908,BI_COMMERCE_MARKETPLACE_ENFORCEMENT,"[Commerce] [Marketplace] Proactive - Product",null,null,unknown,null,null,null,content_type:Product:locale_type:RestofWorld:repor...,-,null,null,Outsource
1555292925,344625866055462,2579989252015692,CROW_GENERIC_LABELING,-,"{""tags"":[""obs_sexual"",""rep_sexual"",""pil_sexual_focus_lowrisk"",""obs_sexual_breast_focus"",""comp_product_image""]}",null,job_decision_success,0RNQiZz9SVMFJSlhw,"",allow_multiple_review:1:already_reviewed:0,-,fbtype:2288,null,-,null,null,382401612444908,BI_COMMERCE_MARKETPLACE_ENFORCEMENT,"[Commerce] [Marketplace] Proactive - Product",null,null,unknown,null,null,null,content_type:Product:locale_type:RestofWorld:repor...,-,null,null,Outsource
1555292868,1123194554518781,2140627649384739,CROW_GENERIC_LABELING,-,"{""tags"":[""obs_sexual"",""rep_sexual"",""pil_sexual_partialnudity_lowrisk"",""obs_sexual_sidebreast_underbreast"",""comp_product_title"",""comp_product_image""]}",null,job_decision_success,0RkCb8rbVDG9rMhdY,"",allow_multiple_review:1:already_reviewed:0,-,fbtype:2288,null,-,null,null,382401612444908,BI_COMMERCE_MARKETPLACE_ENFORCEMENT,"[Commerce] [Marketplace] Proactive - Product",null,null,unknown,null,null,null,content_type:Product:locale_type:RestofWorld:repor...,-,null,null,Outsource
1555292839,2055108538114911,2101315023299397,CROW_GENERIC_LABELING,-,"{""tags"":[""obs_sexual"",""rep_sexual"",""pil_sexual_partialnudity_highrisk"",""obs_sexual_blurredbodypart"",""comp_product_title"",""comp_product_image""]}",null,job_decision_success,043H7ro7seWvWFPy4,"",allow_multiple_review:1:already_reviewed:0,-,fbtype:2288,null,-,null,null,382401612444908,BI_COMMERCE_MARKETPLACE_ENFORCEMENT,"[Commerce] [Marketplace] Proactive - Product",null,null,unknown,null,null,null,content_type:Product:locale_type:RestofWorld:repor...,-,null,null,Outsource
1555292828,958920560984313,1992823067511004,CROW_GENERIC_LABELING,-,"{""tags"":[""obs_sexual"",""rep_sexual"",""pil_sexual_partialnudity_highrisk"",""obs_sexual_seethrough"",""comp_product_image""]}",null,job_decision_success,0aHW7iadOksiZCa5q,"",allow_multiple_review:1:already_reviewed:0,-,fbtype:2288,null,-,null,null,382401612444908,BI_COMMERCE_MARKETPLACE_ENFORCEMENT,"[Commerce] [Marketplace] Proactive - Product",null,null,unknown,null,null,null,content_type:Product:locale_type:RestofWorld:repor...,-,null,null,Outsource
1555292819,2234360363273418,1908042855986869,CROW_GENERIC_LABELING,-,"{""tags"":[""obs_sexual"",""rep_sexual"",""pil_sexual_partialnudity_highrisk"",""obs_sexual_seethrough"",""comp_product_image""]}",null,job_decision_success,09osHhO39VwhJiikf,"",allow_multiple_review:1:already_reviewed:0,-,fbtype:2288,null,-,null,null,382401612444908,BI_COMMERCE_MARKETPLACE_ENFORCEMENT,"[Commerce] [Marketplace] Proactive - Product",null,null,unknown,null,null,null,content_type:Product:locale_type:RestofWorld:repor...,-,null,null,Outsource
1555292785,371605160362586,1667407343362062,CROW_GENERIC_LABELING,-,"{""tags"":[""obs_sexual"",""rep_sexual"",""pil_sexual_action_highrisk"",""obs_sexual_removingclothes"",""comp_product_image""]}",null,job_decision_success,0ypu5S4YDPzzKyLJE,"",allow_multiple_review:1:already_reviewed:0,-,fbtype:2288,null,-,null,null,382401612444908,BI_COMMERCE_MARKETPLACE_ENFORCEMENT,"[Commerce] [Marketplace] Proactive - Product",null,null,unknown,null,null,null,content_type:Product:locale_type:RestofWorld:repor...,-,null,null,Outsource
1555292678,433775227389335,2169649796488474,CROW_GENERIC_LABELING,-,"{""tags"":[""obs_sexual"",""rep_sexual"",""pil_sexual_partialnudity_highrisk"",""obs_sexual_seethrough"",""comp_product_image""]}",null,job_decision_success,0iCG2lrS7AKRkDgY6,"",allow_multiple_review:1:already_reviewed:0,-,fbtype:2288,null,-,null,null,382401612444908,BI_COMMERCE_MARKETPLACE_ENFORCEMENT,"[Commerce] [Marketplace] Proactive - Product",null,null,unknown,null,null,null,content_type:Product:locale_type:RestofWorld:repor...,-,null,null,Outsource
1555292629,589920908187560,2244802662246591,CROW_GENERIC_LABELING,-,"{""tags"":[""obs_sexual"",""rep_sexual"",""pil_sexual_focus_lowrisk"",""obs_sexual_breast_focus"",""comp_product_image""]}",null,job_decision_success,0jGzGMWxEVdcWqvcr,"",allow_multiple_review:1:already_reviewed:0,-,fbtype:2288,null,-,null,null,382401612444908,BI_COMMERCE_MARKETPLACE_ENFORCEMENT,"[Commerce] [Marketplace] Proactive - Product",null,null,unknown,null,null,null,content_type:Product:locale_type:RestofWorld:repor...,-,null,null,Outsource
1555292581,2174856595923777,2669437613127540,CROW_GENERIC_LABELING,-,"{""tags"":[""obs_sexual"",""rep_sexual"",""pil_sexual_focus_lowrisk"",""obs_sexual_breast_focus"",""comp_product_image""]}",null,job_decision_success,0FKO6NDmkvWWzL5cb,"",allow_multiple_review:1:already_reviewed:0,-,fbtype:2288,null,-,null,null,382401612444908,BI_COMMERCE_MARKETPLACE_ENFORCEMENT,"[Commerce] [Marketplace] Proactive - Product",null,null,unknown,null,null,null,content_type:Product:locale_type:RestofWorld:repor...,-,null,null,Outsource
1555292563,336053263782167,2152142201537174,CROW_GENERIC_LABELING,-,"{""tags"":[""obs_sexual"",""rep_sexual"",""pil_sexual_action_lowrisk"",""obs_sexual_pose"",""comp_product_title"",""comp_product_image""]}",null,job_decision_success,0N3YTYY1LuEImnDlT,"",allow_multiple_review:1:already_reviewed:0,-,fbtype:2288,null,-,null,null,382401612444908,BI_COMMERCE_MARKETPLACE_ENFORCEMENT,"[Commerce] [Marketplace] Proactive - Product",null,null,unknown,null,null,null,content_type:Product:locale_type:RestofWorld:repor...,-,null,null,Outsource
1555292527,854167008256431,2618583664883653,CROW_GENERIC_LABELING,-,"{""tags"":[""obs_sexual"",""rep_sexual"",""pil_sexual_partialnudity_lowrisk"",""obs_sexual_sidebreast_underbreast"",""comp_product_title""]}",null,job_decision_success,02Ry3pDq9GYx5pg6r,"",allow_multiple_review:1:already_reviewed:0,-,fbtype:2288,null,-,null,null,382401612444908,BI_COMMERCE_MARKETPLACE_ENFORCEMENT,"[Commerce] [Marketplace] Proactive - Product",null,null,unknown,null,null,null,content_type:Product:locale_type:RestofWorld:repor...,-,null,null,Outsource
1555292498,432361747568383,2070843683042213,CROW_GENERIC_LABELING,-,"{""tags"":[""obs_sexual"",""rep_sexual"",""pil_sexual_partialnudity_lowrisk"",""obs_sexual_sidebreast_underbreast"",""comp_product_title""]}",null,job_decision_success,0GtS6zS4ngX4AlGa8,"",allow_multiple_review:1:already_reviewed:0,-,fbtype:2288,null,-,null,null,382401612444908,BI_COMMERCE_MARKETPLACE_ENFORCEMENT,"[Commerce] [Marketplace] Proactive - Product",null,null,unknown,null,null,null,content_type:Product:locale_type:RestofWorld:repor...,-,null,null,Outsource
1555292405,424406455048025,1067732963351154,CROW_GENERIC_LABELING,-,"{""tags"":[""obs_sexual"",""rep_sexual"",""pil_sexual_action_highrisk"",""obs_sexual_removingclothes"",""comp_product_title"",""comp_product_image""]}",null,job_decision_success,0gXMmDukjT81s3NYw,"",allow_multiple_review:1:already_reviewed:0,-,fbtype:2288,null,-,null,null,382401612444908,BI_COMMERCE_MARKETPLACE_ENFORCEMENT,"[Commerce] [Marketplace] Proactive - Product",null,null,unknown,null,null,null,content_type:Product:locale_type:RestofWorld:repor...,-,null,null,Outsource
1555292302,701848093545085,1974381405992416,CROW_GENERIC_LABELING,-,"{""tags"":[""obs_sexual"",""rep_sexual"",""pil_sexual_action_highrisk"",""obs_sexual_removingclothes"",""comp_product_title"",""comp_product_image""]}",null,job_decision_success,0Bn6X9e5YNJPDXuxY,"",allow_multiple_review:1:already_reviewed:0,-,fbtype:2288,null,-,null,null,382401612444908,BI_COMMERCE_MARKETPLACE_ENFORCEMENT,"[Commerce] [Marketplace] Proactive - Product",null,null,unknown,null,null,null,content_type:Product:locale_type:RestofWorld:repor...,-,null,null,Outsource
1555292230,403804226837959,2230475367045601,CROW_GENERIC_LABELING,-,"{""tags"":[""obs_sexual"",""rep_sexual"",""pil_sexual_action_lowrisk"",""obs_sexual_pose"",""comp_product_image""]}",null,job_decision_success,0p7gLYQfTD2zBA7Br,"",allow_multiple_review:1:already_reviewed:0,-,fbtype:2288,null,-,null,null,382401612444908,BI_COMMERCE_MARKETPLACE_ENFORCEMENT,"[Commerce] [Marketplace] Proactive - Product",null,null,unknown,null,null,null,content_type:Product:locale_type:RestofWorld:repor...,-,null,null,Outsource
1555292156,2332407020417984,2347293811989375,CROW_GENERIC_LABELING,-,"{""tags"":[""obs_sexual"",""rep_sexual"",""pil_sexual_action_lowrisk"",""obs_sexual_pose"",""comp_product_title"",""comp_product_image""]}",null,job_decision_success,0sbwNqy8OQ1GAChut,"",allow_multiple_review:1:already_reviewed:0,-,fbtype:2288,null,-,null,null,382401612444908,BI_COMMERCE_MARKETPLACE_ENFORCEMENT,"[Commerce] [Marketplace] Proactive - Product",null,null,unknown,null,null,null,content_type:Product:locale_type:RestofWorld:repor...,-,null,null,Outsource
1555292107,353330818623625,2348249771886641,CROW_GENERIC_LABELING,-,"{""tags"":[""obs_sexual"",""rep_sexual"",""pil_sexual_partialnudity_highrisk"",""obs_sexual_upskirt"",""comp_product_image""]}",null,job_decision_success,0jpNgc3y6t7Vm6X5N,"",allow_multiple_review:1:already_reviewed:0,-,fbtype:2288,null,-,null,null,382401612444908,BI_COMMERCE_MARKETPLACE_ENFORCEMENT,"[Commerce] [Marketplace] Proactive - Product",null,null,unknown,null,null,null,content_type:Product:locale_type:RestofWorld:repor...,-,null,null,Outsource
1555292100,307906276547300,2168223813271578,CROW_GENERIC_LABELING,-,"{""tags"":[""obs_sexual"",""rep_sexual"",""pil_sexual_focus_lowrisk"",""obs_sexual_pelvis_focus"",""comp_product_title"",""comp_product_image""]}",null,job_decision_success,0mW8VdwdcrdLmAHOy,"",allow_multiple_review:1:already_reviewed:0,-,fbtype:2288,null,-,null,null,382401612444908,BI_COMMERCE_MARKETPLACE_ENFORCEMENT,"[Commerce] [Marketplace] Proactive - Product",null,null,unknown,null,null,null,content_type:Product:locale_type:RestofWorld:repor...,-,null,null,Outsource
1555292081,2246685355652356,2113835965402330,CROW_GENERIC_LABELING,-,"{""tags"":[""obs_sexual"",""rep_sexual"",""pil_sexual_partialnudity_lowrisk"",""obs_sexual_sidebreast_underbreast"",""comp_product_image""]}",null,job_decision_success,0RnwsLPOgcCEKGiWB,"",allow_multiple_review:1:already_reviewed:0,-,fbtype:2288,null,-,null,null,382401612444908,BI_COMMERCE_MARKETPLACE_ENFORCEMENT,"[Commerce] [Marketplace] Proactive - Product",null,null,unknown,null,null,null,content_type:Product:locale_type:RestofWorld:repor...,-,null,null,Outsource
1555291993,1177780259061500,2217813524947613,CROW_GENERIC_LABELING,-,"{""tags"":[""obs_sexual"",""rep_sexual"",""pil_sexual_partialnudity_highrisk"",""obs_sexual_blurredbodypart"",""comp_product_image""]}",null,job_decision_success,0hwHCDM7UlgnRv4Us,"",allow_multiple_review:1:already_reviewed:0,-,fbtype:2288,null,-,null,null,382401612444908,BI_COMMERCE_MARKETPLACE_ENFORCEMENT,"[Commerce] [Marketplace] Proactive - Product",null,null,unknown,null,null,null,content_type:Product:locale_type:RestofWorld:repor...,-,null,null,Outsource
1555291886,2264206640565907,2132094620203555,CROW_GENERIC_LABELING,-,"{""tags"":[""obs_sexual"",""rep_sexual"",""pil_sexual_focus_lowrisk"",""obs_sexual_pelvis_focus"",""comp_product_title"",""comp_product_image""]}",null,job_decision_success,0RM2ObCUHQ7a8MWND,"",allow_multiple_review:1:already_reviewed:0,-,fbtype:2288,null,-,null,null,382401612444908,BI_COMMERCE_MARKETPLACE_ENFORCEMENT,"[Commerce] [Marketplace] Proactive - Product",null,null,unknown,null,null,null,content_type:Product:locale_type:RestofWorld:repor...,-,null,null,Outsource
1555291803,1652806154822585,2069394806511268,CROW_GENERIC_LABELING,-,"{""tags"":[""obs_sexual"",""rep_sexual"",""pil_sexual_partialnudity_lowrisk"",""obs_sexual_sidebreast_underbreast"",""comp_product_title"",""comp_product_image""]}",null,job_decision_success,0XFTm6a5HSXDcxQHz,"",allow_multiple_review:1:already_reviewed:0,-,fbtype:2288,null,-,null,null,382401612444908,BI_COMMERCE_MARKETPLACE_ENFORCEMENT,"[Commerce] [Marketplace] Proactive - Product",null,null,unknown,null,null,null,content_type:Product:locale_type:RestofWorld:repor...,-,null,null,Outsource
1555291414,844304899242338,2138298712919198,CROW_GENERIC_LABELING,-,"{""tags"":[""obs_sexual"",""rep_sexual"",""pil_sexual_focus_lowrisk"",""obs_sexual_pelvis_focus"",""comp_product_image""]}",null,job_decision_success,0OK8znwCXRHxWVDaj,"",allow_multiple_review:1:already_reviewed:0,-,fbtype:2288,null,-,null,null,382401612444908,BI_COMMERCE_MARKETPLACE_ENFORCEMENT,"[Commerce] [Marketplace] Proactive - Product",null,null,unknown,null,null,null,content_type:Product:locale_type:RestofWorld:repor...,-,null,null,Outsource
1555291396,589123708267866,2076741849082864,CROW_GENERIC_LABELING,-,"{""tags"":[""obs_sexual"",""rep_sexual"",""pil_sexual_action_highrisk"",""obs_sexual_removingclothes"",""comp_product_image""]}",null,job_decision_success,0KvpbYQ5ZzbkbdaiB,"",allow_multiple_review:1:already_reviewed:0,-,fbtype:2288,null,-,null,null,382401612444908,BI_COMMERCE_MARKETPLACE_ENFORCEMENT,"[Commerce] [Marketplace] Proactive - Product",null,null,unknown,null,null,null,content_type:Product:locale_type:RestofWorld:repor...,-,null,null,Outsource
1555291374,2335291316719625,2153108188057956,CROW_GENERIC_LABELING,-,"{""tags"":[""obs_sexual"",""rep_sexual"",""pil_sexual_partialnudity_lowrisk"",""obs_sexual_sidebreast_underbreast"",""comp_product_image""]}",null,job_decision_success,0JZEeFw3eMeAKlg9l,"",allow_multiple_review:1:already_reviewed:0,-,fbtype:2288,null,-,null,null,382401612444908,BI_COMMERCE_MARKETPLACE_ENFORCEMENT,"[Commerce] [Marketplace] Proactive - Product",null,null,unknown,null,null,null,content_type:Product:locale_type:RestofWorld:repor...,-,null,null,Outsource
1555291246,426119648215285,2007824419326858,CROW_GENERIC_LABELING,-,"{""tags"":[""obs_sexual"",""rep_sexual"",""pil_sexual_action_highrisk"",""obs_sexual_groping"",""comp_product_title"",""comp_product_image""]}",null,job_decision_success,0rrX8anZcNwjbaVmY,"",allow_multiple_review:1:already_reviewed:0,-,fbtype:2288,null,-,null,null,382401612444908,BI_COMMERCE_MARKETPLACE_ENFORCEMENT,"[Commerce] [Marketplace] Proactive - Product",null,null,unknown,null,null,null,content_type:Product:locale_type:RestofWorld:repor...,-,null,null,Outsource
1555291218,938183456390368,2288453314554734,CROW_GENERIC_LABELING,-,"{""tags"":[""obs_sexual"",""rep_sexual"",""pil_sexual_focus_lowrisk"",""obs_sexual_pelvis_focus"",""comp_product_image""]}",null,job_decision_success,0xvudRwRDFA41G7Fw,"",allow_multiple_review:1:already_reviewed:0,-,fbtype:2288,null,-,null,null,382401612444908,BI_COMMERCE_MARKETPLACE_ENFORCEMENT,"[Commerce] [Marketplace] Proactive - Product",null,null,unknown,null,null,null,content_type:Product:locale_type:RestofWorld:repor...,-,null,null,Outsource
1555291164,305666543462162,2574481929292288,CROW_GENERIC_LABELING,-,"{""tags"":[""obs_sexual"",""rep_sexual"",""pil_sexual_partialnudity_lowrisk"",""obs_sexual_sidebreast_underbreast"",""comp_product_image""]}",null,job_decision_success,0ddWO6xgCNZCRsmij,"",allow_multiple_review:1:already_reviewed:0,-,fbtype:2288,null,-,null,null,382401612444908,BI_COMMERCE_MARKETPLACE_ENFORCEMENT,"[Commerce] [Marketplace] Proactive - Product",null,null,unknown,null,null,null,content_type:Product:locale_type:RestofWorld:repor...,-,null,null,Outsource
1555291099,332437224077730,1802231589876794,CROW_GENERIC_LABELING,-,"{""tags"":[""obs_sexual"",""rep_sexual"",""pil_sexual_action_highrisk"",""obs_sexual_removingclothes"",""comp_product_title"",""comp_product_image""]}",null,job_decision_success,0ZBEfuI5y9bzZ6n7T,"",allow_multiple_review:1:already_reviewed:0,-,fbtype:2288,null,-,null,null,382401612444908,BI_COMMERCE_MARKETPLACE_ENFORCEMENT,"[Commerce] [Marketplace] Proactive - Product",null,null,unknown,null,null,null,content_type:Product:locale_type:RestofWorld:repor...,-,null,null,Outsource
